"","x"
"5220",6.57539055289908
"5221",4.40386425521969
"5222",6.82322190379577
"5223",3.89158966041189
"5224",32.2177424157715
"5225",3.26914916479339
"5226",13.0624228718587
"5227",3.45571297078467
"5228",3.55923593991794
"5229",22.2012722601316
"5230",8.24490359871252
"5231",7.54087080021531
"5232",10.0561082475058
"5233",18.89840218437
"5234",39.5534617364581
"5235",19.45240547176
"5236",6.0055743758983
"5237",9.09028840034127
"5238",13.6427989739224
"5239",23.6259273170108
"5240",8.59929434340201
"5241",9.8653092907736
"5242",3.78347247765486
"5243",10.0654554077423
"5244",5.60425142181299
"5245",12.935374046774
"5246",3.19403962331715
"5247",4.16781838200173
"5248",5.80997523474173
"5249",23.7670238064681
"5250",3.4041439820553
"5251",3.41085356617298
"5252",19.0539246627
"5253",52.4265794681763
"5254",16.1242799639621
"5255",4.75286093415439
"5256",6.5636924298237
"5257",4.08347080210651
"5258",7.37902582162289
"5259",11.0202781622417
"5260",3.1999861172677
"5261",5.62456967318974
"5262",21.5936469015993
"5263",5.90893671812275
"5264",5.00612620515435
"5265",15.5431212552414
"5266",7.41459895348524
"5267",9.01054812229598
"5268",17.0340097748405
"5269",5.51875072871555
"5270",9.06324203746612
"5271",15.373068561877
"5272",4.94128657554056
"5273",5.81716042439976
"5274",10.0836709461531
"5275",5.23596474695922
"5276",8.64192029332046
"5277",20.5038670696712
"5278",94.0100646838052
"5279",12.1529308200312
"5280",59.9773703796306
"5281",37.594761657295
"5282",4.5796293398901
"5283",8.14947397099905
"5284",4.18055332743464
"5285",3.67005002828125
"5286",3.50495439500538
"5287",6.81633858914396
"5288",20.0390610177987
"5289",3.15627637384863
"5290",14.56474615252
"5291",11.4839182917592
"5292",23.3300224008734
"5293",9.33334871658069
"5294",11.1974442605607
"5295",26.8200910015558
"5296",6.28125699948141
"5297",11.5891152367769
"5298",8.79754916402479
"5299",3.59495650229498
"5300",10.9215553447552
"5301",5.81154975323859
"5302",19.3821108758303
"5303",35.7531390109291
"5304",6.01226126170143
"5305",10.2057319492825
"5306",3.81924656059669
"5307",4.46391648557555
"5308",37.1252758331282
"5309",5.09896198272849
"5310",4.47622383130073
"5311",6.45146401621776
"5312",12.6810210263494
"5313",3.63929290824796
"5314",12.2864203580179
"5315",4.00914331385622
"5316",4.74591217841961
"5317",17.5848714861635
"5318",3.31506200500257
"5319",23.2875538649479
"5320",10.8254832705536
"5321",3.9590803442671
"5322",9.18364262308561
"5323",4.36046038061937
"5324",16.7659171123901
"5325",17.3524591778996
"5326",11.5824242178532
"5327",4.8146260080571
"5328",14.9390672427862
"5329",3.36158756706867
"5330",9.33319502818443
"5331",3.98039549081616
"5332",7.48781819047299
"5333",11.0036043789463
"5334",9.30761581509092
"5335",21.2832884118447
"5336",6.9784242318616
"5337",13.0480657722711
"5338",9.43336434108872
"5339",34.3226281412424
"5340",3.61312138443198
"5341",6.4799654612935
"5342",5.72240027644514
"5343",10.9120626576405
"5344",15.1503094239132
"5345",5.10734105121112
"5346",31.9672737072366
"5347",6.3506769318326
"5348",3.92271440346513
"5349",3.57727310166145
"5350",7.87024351366952
"5351",4.92680668242485
"5352",8.47887896611018
"5353",4.88673439222162
"5354",3.43976280106394
"5355",2.77887605770192
"5356",30.821614693147
"5357",13.4706811608765
"5358",4.90385345189523
"5359",28.5508141409736
"5360",35.7378704878331
"5361",9.09612662177855
"5362",7.80165244229572
"5363",6.77825021938277
"5364",6.33958729636396
"5365",6.31066073472577
"5366",4.31381230516169
"5367",9.68655204958217
"5368",10.2737484205783
"5369",10.2795130232738
"5370",5.80570828922425
"5371",8.58779968484228
"5372",4.41559892268898
"5373",46.8634534225429
"5374",3.61441782182851
"5375",10.4629291998201
"5376",11.3537399931186
"5377",19.5413700931491
"5378",3.78731758421465
"5379",5.62366764022712
"5380",6.93940554686272
"5381",7.27391489112386
"5382",4.96879169698269
"5383",4.17172975959598
"5384",13.0933235345475
"5385",20.2361063622221
"5386",11.6653161626426
"5387",14.8366658011749
"5388",14.6251897239801
"5389",6.12982793878393
"5390",10.5755644964781
"5391",11.9380310913111
"5392",5.20310331630753
"5393",16.9408451550798
"5394",8.64979330446327
"5395",9.46475866014636
"5396",11.441693330157
"5397",3.51652271123704
"5398",24.4385079375188
"5399",5.71060393576232
"5400",3.47382406179406
"5401",49.0055167672558
"5402",6.66134350139636
"5403",12.0966411311324
"5404",12.7500674850509
"5405",11.2075451172909
"5406",13.6551763030646
"5407",5.24127471363593
"5408",3.58398324300752
"5409",3.75114473176618
"5410",12.3000503987074
"5411",5.43465964859313
"5412",6.21046665489432
"5413",12.6838482514635
"5414",5.97553065080049
"5415",9.45999128927468
"5416",3.73695802018916
"5417",3.18517837708094
"5418",17.1368922597229
"5419",9.56482363064358
"5420",11.2330794673459
"5421",31.4689549483978
"5422",3.68008180881104
"5423",6.12023572824921
"5424",3.82238778857622
"5425",6.03831060445649
"5426",6.15790564336888
"5427",4.02779106615506
"5428",6.42020070688885
"5429",7.06018162266496
"5430",10.5612042385918
"5431",12.9083806300925
"5432",8.5565249964079
"5433",8.94902719691162
"5434",4.6994521205417
"5435",12.1613481328004
"5436",6.49717098381964
"5437",13.9879096029433
"5438",7.37522927188565
"5439",5.69515711742075
"5440",8.02859853709315
"5441",3.73707264204228
"5442",9.10299670805337
"5443",119.538062215306
"5444",15.4984481309255
"5445",3.89077938055022
"5446",8.63829003040242
"5447",5.4878454997091
"5448",10.2500521236075
"5449",11.3612163714125
"5450",7.62682388636567
"5451",6.3501658950415
"5452",11.6835701504101
"5453",9.09440043931101
"5454",10.5615483121801
"5455",11.3164649822194
"5456",10.1448898739814
"5457",4.99102775491269
"5458",18.2159756597373
"5459",3.75872513115293
"5460",7.02149636841314
"5461",13.0196057902243
"5462",10.1197391651785
"5463",8.24168051917535
"5464",6.52564994588475
"5465",42.818492334117
"5466",44.9945952795692
"5467",17.8008783661425
"5468",14.3843417252599
"5469",8.77317600070412
"5470",5.16790872530621
"5471",6.16361712452399
"5472",30.2494483608905
"5473",18.0376066524824
"5474",7.34983394756862
"5475",4.7201197196952
"5476",8.60302987905736
"5477",7.19057458101186
"5478",11.2426952236623
"5479",3.93666427280778
"5480",26.3120275758638
"5481",9.14956158322714
"5482",7.61232833856274
"5483",5.28900714116123
"5484",8.32558055514747
"5485",3.61492097912268
"5486",6.80582968335083
"5487",7.27561565663381
"5488",5.02664774740209
"5489",6.17721694253108
"5490",16.1433044463864
"5491",10.7306769787627
"5492",8.75000830598526
"5493",7.0441319795944
"5494",4.56583452095977
"5495",4.63631180215903
"5496",4.28898010176295
"5497",11.2263396038888
"5498",4.94012199282052
"5499",43.895974958336
"5500",4.18404861423543
"5501",5.20525365139827
"5502",9.19377402138923
"5503",13.7769455234013
"5504",7.68346921238439
"5505",8.93801004368163
"5506",6.09868445373046
"5507",18.4683697067562
"5508",14.9421743625767
"5509",24.4690917848634
"5510",9.22067219984698
"5511",7.34159343155389
"5512",6.94338248058278
"5513",16.2857956971056
"5514",14.0690531392293
"5515",8.13244263985295
"5516",16.3497994680589
"5517",12.2632623761423
"5518",11.821746761972
"5519",5.84361291371359
"5520",32.4194952151168
"5521",13.5650607614197
"5522",11.0650540870152
"5523",13.2008243076208
"5524",13.0818907997685
"5525",13.924329051378
"5526",24.733986646177
"5527",8.98170185347668
"5528",16.7845616323461
"5529",59.6229929856396
"5530",4.28145767457395
"5531",4.30242381875051
"5532",4.10383094948932
"5533",3.88414763817324
"5534",14.4816867734315
"5535",10.3557628274336
"5536",13.072294618644
"5537",4.39915705709852
"5538",7.37958841176376
"5539",5.48836504254429
"5540",8.1698196225223
"5541",5.23720476275159
"5542",7.3875877256096
"5543",9.60605904150356
"5544",3.81089427615828
"5545",49.9496377928668
"5546",19.7272943259489
"5547",8.153147044974
"5548",20.7810257864284
"5549",6.37499817850116
"5550",3.10559481439393
"5551",6.35702509900838
"5552",28.5202050472305
"5553",14.7771790000638
"5554",16.1361567368272
"5555",19.8166623207393
"5556",12.8913183242905
"5557",5.80633997728371
"5558",35.45980290991
"5559",8.8782909925902
"5560",4.13215401883865
"5561",20.6129416816651
"5562",4.6769144393582
"5563",6.4350003701857
"5564",3.95810675198618
"5565",32.3519491356069
"5566",3.85695181180859
"5567",11.5479037519872
"5568",7.48692005282776
"5569",10.6730774398419
"5570",8.779878142952
"5571",18.1007795263824
"5572",11.302696736124
"5573",3.98344318442327
"5574",5.03454505180705
"5575",23.6816919036377
"5576",7.07112667141203
"5577",86.4320546818342
"5578",31.7554382652214
"5579",17.7660124950347
"5580",6.76954462384669
"5581",14.2806277384101
"5582",14.2365152481102
"5583",35.0507132854341
"5584",27.4192580756839
"5585",16.1651377354145
"5586",15.4466945515989
"5587",6.42001812272673
"5588",7.14249339856331
"5589",13.7305096566755
"5590",10.6974892645723
"5591",5.41040854793232
"5592",17.94501856571
"5593",9.19887026433242
"5594",3.33760393460831
"5595",5.5087853969728
"5596",12.29843322897
"5597",4.11037678729059
"5598",7.01095103177813
"5599",24.0801644716115
"5600",3.34282550522839
"5601",4.93293819925874
"5602",8.62360814039665
"5603",13.7282560694912
"5604",10.8606177926809
"5605",7.8671782815258
"5606",8.03047959689228
"5607",8.7463570688714
"5608",4.24113127460892
"5609",5.50702805490047
"5610",5.39141618798912
"5611",4.71795304910856
"5612",9.41496905623628
"5613",7.59569214262664
"5614",29.0070389446048
"5615",16.1776181677029
"5616",27.2241274566665
"5617",11.6339044395148
"5618",16.6127217090899
"5619",15.3376304368374
"5620",27.1784959353377
"5621",7.600899295438
"5622",17.4197627813579
"5623",4.66689432030271
"5624",14.2893783018582
"5625",3.63028920680532
"5626",4.96469744911448
"5627",9.73973330745282
"5628",13.355206637759
"5629",43.2426540431259
"5630",18.8463983285701
"5631",9.98677514274879
"5632",12.4168169300905
"5633",28.6488610211649
"5634",15.5665795349802
"5635",17.9649121240694
"5636",5.29012395902975
"5637",8.36683982596232
"5638",5.55192764181388
"5639",8.19335199697452
"5640",10.5067025538959
"5641",10.6256367094562
"5642",5.7259345995706
"5643",6.78567902544457
"5644",6.77590105707103
"5645",8.70751236209405
"5646",4.41398915646513
"5647",27.0818730802002
"5648",5.28638793415429
"5649",10.122272837201
"5650",5.36458278833502
"5651",7.18847476175274
"5652",3.79464730503895
"5653",6.68249567496202
"5654",8.90289558564598
"5655",21.4742657129772
"5656",11.0357118817815
"5657",12.1365561131931
"5658",13.3459645414005
"5659",18.3688483183239
"5660",17.5944066222193
"5661",7.24178546553748
"5662",6.44346673431343
"5663",32.6218255358572
"5664",7.16970923494515
"5665",4.31483434832679
"5666",5.83738740586431
"5667",3.94431526152799
"5668",8.40423001958218
"5669",8.4655805456314
"5670",22.427451068327
"5671",4.31893814934648
"5672",7.89351459427197
"5673",17.1666230925783
"5674",8.06362051744723
"5675",10.9390757600964
"5676",18.7801376106053
"5677",18.4259687100548
"5678",5.11645966837753
"5679",12.2017459569169
"5680",6.60491841066551
"5681",17.0531539337224
"5682",4.06359450669401
"5683",3.82133335428717
"5684",17.5200205391387
"5685",5.50429347098923
"5686",3.87347416814999
"5687",8.79153305640533
"5688",13.2588429209366
"5689",65.768573942464
"5690",4.94479570336371
"5691",6.87715500583302
"5692",12.1821363497146
"5693",33.1265372323779
"5694",5.47719185101333
"5695",14.7669168976742
"5696",24.7524851905831
"5697",4.26623384397497
"5698",14.3397402651492
"5699",7.34857840237582
"5700",6.20996258968001
"5701",16.5423952197019
"5702",6.55820735203685
"5703",8.80465343258955
"5704",7.77800967504099
"5705",14.668704649682
"5706",3.94630958639342
"5707",5.76735137502132
"5708",30.6211314690041
"5709",18.1914713167834
"5710",9.09511650507141
"5711",6.40598178660412
"5712",6.07427216849877
"5713",5.20868318682078
"5714",17.3200692262165
"5715",5.29129950637815
"5716",4.39630669995512
"5717",58.9787625789059
"5718",7.73743046218548
"5719",20.8564244109649
"5720",5.57465233296793
"5721",4.23554852504908
"5722",18.4688535219834
"5723",7.82703900066777
"5724",11.6096197695072
"5725",16.9541684294696
"5726",3.10556605238786
"5727",18.2168029614426
"5728",29.6488672392904
"5729",21.9525636995377
"5730",9.62254379152612
"5731",34.511598789062
"5732",11.5877844921873
"5733",15.6601443202413
"5734",6.31760779016578
"5735",12.0653893060171
"5736",23.0489013595463
"5737",4.00488226974907
"5738",19.4408708275052
"5739",6.28587883411984
"5740",34.6049449519305
"5741",45.4043452413961
"5742",6.08416154710758
"5743",8.30818937383666
"5744",16.8068093157823
"5745",24.6311807939847
"5746",6.74318416953436
"5747",3.77999743515391
"5748",21.4698893573096
"5749",5.60649832891502
"5750",3.89294800217744
"5751",13.641410545748
"5752",15.7129787010389
"5753",5.49106313922789
"5754",15.7320404093838
"5755",5.69060509057525
"5756",6.31889968038546
"5757",32.9368777599818
"5758",11.0113303001579
"5759",4.24619966024637
"5760",3.83873781510196
"5761",4.41649987978158
"5762",6.8917018174638
"5763",8.20190908059821
"5764",39.5990416626432
"5765",39.521770243116
"5766",8.71028414862176
"5767",9.32759491654782
"5768",14.8710926411052
"5769",12.0038902627335
"5770",3.22923014538537
"5771",13.5198452709818
"5772",6.63513456811016
"5773",75.7098286255699
"5774",3.54052098962188
"5775",5.87922530205643
"5776",17.6026424682038
"5777",6.61162812564643
"5778",29.9795367521122
"5779",4.18122384703487
"5780",6.23008649515194
"5781",5.22215967387786
"5782",7.43951842404293
"5783",14.75776581234
"5784",7.48919147753033
"5785",3.82143958776932
"5786",4.48308990890116
"5787",3.49444790806161
"5788",5.75545577031985
"5789",26.9036065499305
"5790",4.6765086720104
"5791",6.09298915677553
"5792",5.30504994700691
"5793",11.8288367865424
"5794",20.7648768406935
"5795",6.18405373837037
"5796",7.08698729822266
"5797",22.1000720973192
"5798",11.038668501587
"5799",6.94692612149245
"5800",12.9892785259617
"5801",16.8193310698385
"5802",11.8207712985064
"5803",13.1516082948572
"5804",4.9945555719289
"5805",13.3822737064055
"5806",12.2041436059021
"5807",8.44888295714067
"5808",4.70284638825158
"5809",11.0262313788763
"5810",5.81977392745606
"5811",31.4300099613194
"5812",14.233166695529
"5813",10.3038565758755
"5814",6.69516712711612
"5815",4.77607268590997
"5816",18.9565356361153
"5817",27.2820012581931
"5818",28.7739128640631
"5819",4.41261433509628
"5820",4.13598307375969
"5821",4.70729963498248
"5822",6.60972937232983
"5823",13.3060938177809
"5824",4.67847119855116
"5825",4.46024300174035
"5826",7.50062478785919
"5827",28.0767837516881
"5828",6.93481747250405
"5829",26.6958832261997
"5830",17.3281762530461
"5831",11.6975468795214
"5832",13.0844158383638
"5833",8.86088444533004
"5834",4.84579616435386
"5835",3.59220566563799
"5836",8.38839661281579
"5837",8.97688429414324
"5838",4.15172549056332
"5839",15.2741764671022
"5840",7.44491402961118
"5841",21.5127207192455
"5842",4.9616617302535
"5843",40.6097098100793
"5844",10.0695589286233
"5845",6.72451816189656
"5846",22.6639924315215
"5847",29.4613189875161
"5848",12.1623956965199
"5849",39.7686620041737
"5850",27.9916668283742
"5851",6.43401548818622
"5852",6.261778431273
"5853",4.05027479293342
"5854",20.0610374285061
"5855",4.52992956693529
"5856",8.84261397240153
"5857",9.94191497843054
"5858",7.64167948354244
"5859",5.47859694098467
"5860",19.3662564855435
"5861",14.4051204102082
"5862",9.88556013629273
"5863",7.61435841384127
"5864",11.9506230240689
"5865",7.72365411508189
"5866",8.4094847087523
"5867",21.5119431079303
"5868",40.6106335633373
"5869",7.35754862322928
"5870",11.2485156997532
"5871",9.89498677595653
"5872",3.83347462410704
"5873",11.3173792107534
"5874",16.4014474146031
"5875",15.6428768979827
"5876",8.28024902616475
"5877",4.9593757422036
"5878",7.61050393541045
"5879",5.16483110064623
"5880",6.12909307099037
"5881",4.18592609116665
"5882",11.3404636089702
"5883",39.975139087565
"5884",18.1753981503275
"5885",5.78759798361862
"5886",51.5426575734266
"5887",11.0438696227825
"5888",10.079889809422
"5889",4.19403554435739
"5890",18.7188417408011
"5891",15.000138751329
"5892",3.79440686330127
"5893",14.3152687574781
"5894",21.2084419904517
"5895",7.76022160871017
"5896",15.5873832010084
"5897",4.66261000967862
"5898",12.7901374267546
"5899",9.7978589856609
"5900",26.1398340188187
"5901",5.84230271253069
"5902",4.87159861801597
"5903",30.9283089184073
"5904",26.005086668758
"5905",9.37313418495725
"5906",12.3476174723767
"5907",4.89722147452072
"5908",6.37210375722006
"5909",5.14444845625295
"5910",7.6080836952745
"5911",11.0288651580438
"5912",6.30128399714373
"5913",8.83684524403249
"5914",15.7408211830264
"5915",53.2603212215568
"5916",4.00958286970786
"5917",10.0779883027844
"5918",4.33113307758749
"5919",5.61997066780525
"5920",6.62524544551532
"5921",4.34884750136297
"5922",11.7491069555581
"5923",7.82359036853084
"5924",6.78160773162983
"5925",35.7853328835094
"5926",5.79598246004751
"5927",12.076289037849
"5928",9.74739787283056
"5929",8.95148494158028
"5930",20.9603179729
"5931",4.36652881219913
"5932",42.7274212833659
"5933",9.0005427862895
"5934",16.3171576333959
"5935",17.5462911483034
"5936",6.24927481386168
"5937",63.2964157981772
"5938",4.68004561111559
"5939",7.04134528673829
"5940",6.29028104335766
"5941",9.22920075154851
"5942",6.69185837680038
"5943",8.40721572002213
"5944",4.49886225066161
"5945",4.46908939218969
"5946",5.64336218984156
"5947",6.90560942804587
"5948",10.9338701830264
"5949",7.28945824651882
"5950",4.83317006435575
"5951",10.6515790385084
"5952",7.08965806179967
"5953",5.07848848657392
"5954",11.3620797998682
"5955",22.0247178528828
"5956",53.8896605173945
"5957",18.6167744288933
"5958",19.867990504801
"5959",18.2149688424766
"5960",15.1103073390219
"5961",6.10199060112619
"5962",8.40183482488386
"5963",20.1407279407838
"5964",87.6473452265657
"5965",3.55458581227518
"5966",6.63163000984927
"5967",9.9775406125065
"5968",11.8877472481703
"5969",8.05404086685363
"5970",6.37539110744287
"5971",6.35050841573129
"5972",26.9829869053572
"5973",14.4562247381593
"5974",14.5686938687982
"5975",4.81188751468383
"5976",8.4572343566117
"5977",23.0994807589044
"5978",9.01559826841348
"5979",6.02597389030362
"5980",12.0185430556507
"5981",6.82822116034341
"5982",11.25594015197
"5983",5.32262382852419
"5984",14.0135386815248
"5985",6.98568458093648
"5986",16.9549291328557
"5987",15.0096907300876
"5988",4.72479584649038
"5989",8.35075462462201
"5990",5.9754257712086
"5991",4.57040157916638
"5992",14.4127526856225
"5993",5.67602158865417
"5994",7.13405777297412
"5995",10.2454019448545
"5996",9.66288919300137
"5997",9.50258634549724
"5998",26.3038975904675
"5999",3.46124363454698
"6000",32.9384501067948
"6001",4.71784174414671
"6002",31.9042317081593
"6003",12.4464075575464
"6004",12.4865425383411
"6005",9.8846809006443
"6006",7.3379176201885
"6007",7.47049188838128
"6008",11.0483866033365
"6009",20.4540451612134
"6010",6.78328739181575
"6011",9.19939724359118
"6012",5.19641249227711
"6013",8.83100786517445
"6014",20.6953311982996
"6015",4.23475645838443
"6016",7.76540231764651
"6017",5.75843604148745
"6018",7.65658410096163
"6019",9.00654024490529
"6020",19.5258807406281
"6021",10.0138652071913
"6022",39.582725164094
"6023",3.34665369441752
"6024",14.2043897974194
"6025",3.98515285475362
"6026",14.0219946001819
"6027",9.03451333326788
"6028",21.1513623720964
"6029",9.3394161991495
"6030",5.01312045069554
"6031",12.2233003605767
"6032",8.60827346433266
"6033",5.38271931561082
"6034",23.10235547213
"6035",26.484140069305
"6036",8.85007279092356
"6037",17.7372740451467
"6038",5.78715450581782
"6039",44.1656264885613
"6040",14.0749883923292
"6041",19.4655232392246
"6042",12.6328701926405
"6043",11.5132688294041
"6044",8.59896282799691
"6045",3.61824353995543
"6046",5.63712948869161
"6047",6.33577660949706
"6048",4.27271252017891
"6049",6.2784501220747
"6050",18.8567720057082
"6051",31.7043921441056
"6052",7.64851419153832
"6053",10.1941650935643
"6054",19.0875291340827
"6055",6.70174793915118
"6056",11.4832782483187
"6057",3.98509264463101
"6058",11.6371937175342
"6059",24.594562612699
"6060",13.0534827701959
"6061",6.43420893928177
"6062",4.85221051607817
"6063",4.57937778393285
"6064",10.7672896098916
"6065",7.06406275200327
"6066",24.550989445904
"6067",6.31470353320562
"6068",22.0925861291095
"6069",13.8846155683145
"6070",9.51600264526736
"6071",18.6386909199457
"6072",23.0521503369018
"6073",9.79899098116747
"6074",51.8616085149717
"6075",21.1906049451112
"6076",10.8182105546361
"6077",7.95563058508081
"6078",39.1357464954348
"6079",5.5822541310175
"6080",10.302734427569
"6081",19.6905553332818
"6082",16.6141953647958
"6083",4.27414390210763
"6084",7.19354721986
"6085",18.7958680839309
"6086",45.9715597896564
"6087",4.91770698412579
"6088",15.9836995626984
"6089",29.3819928291087
"6090",5.80623260286616
"6091",4.7549171475926
"6092",7.00244784266559
"6093",8.87406268019352
"6094",20.1961150818495
"6095",5.42395449915071
"6096",8.61238193268732
"6097",11.5944669676935
"6098",27.4939573835175
"6099",33.2925887269436
"6100",3.87370154722118
"6101",5.15119530942686
"6102",15.794611181348
"6103",16.2550637107057
"6104",9.00813305634038
"6105",6.90617034626891
"6106",3.93309431220751
"6107",15.888662695649
"6108",16.9801047004734
"6109",22.7781681483296
"6110",6.86528497128216
"6111",7.85396873164895
"6112",14.1473532177677
"6113",8.11812701860727
"6114",12.028484593652
"6115",12.1513065210075
"6116",5.81107442688127
"6117",9.44282500067985
"6118",5.43147642597616
"6119",5.37744688853106
"6120",7.54260010354919
"6121",17.1966456089043
"6122",5.13950166452198
"6123",5.39503380995672
"6124",6.24997329858582
"6125",29.2787581228197
"6126",16.5391401936597
"6127",32.5584133621875
"6128",22.0376923519299
"6129",23.2703898292942
"6130",5.79934549424503
"6131",11.0399982179323
"6132",10.7691052080198
"6133",13.8308497467233
"6134",5.19504253267541
"6135",16.5720758523139
"6136",9.50062566509072
"6137",6.53255582801666
"6138",15.1606997058894
"6139",17.8126008092029
"6140",9.24968345589593
"6141",5.40986137094665
"6142",4.68722922278636
"6143",4.1121342794232
"6144",3.96256994125914
"6145",8.44613446401791
"6146",4.46245576059971
"6147",12.9076475216399
"6148",11.3557220384796
"6149",10.5089659002282
"6150",3.3134483689078
"6151",4.25094287508442
"6152",5.88368905342138
"6153",15.2059221930867
"6154",4.70748391695965
"6155",5.46695435525989
"6156",5.67128712296652
"6157",5.68966753703536
"6158",12.967621435702
"6159",8.18303561290914
"6160",15.6123222927531
"6161",6.34097729252581
"6162",8.28469169754462
"6163",5.58391315164354
"6164",13.2754784350456
"6165",12.6472179779478
"6166",41.1795147177406
"6167",8.33746153849355
"6168",6.05739766795638
"6169",11.7482871289624
"6170",5.31680813081171
"6171",12.5465610057635
"6172",8.96962527432871
"6173",12.7878124857374
"6174",5.29133309069928
"6175",6.56618229318374
"6176",6.16716205447516
"6177",8.97827591327965
"6178",6.77742192391729
"6179",16.6370038643564
"6180",5.0924131522052
"6181",4.63406822655029
"6182",8.73081649957468
"6183",13.1274095328779
"6184",8.74680643590989
"6185",18.1601584632482
"6186",17.0382347328396
"6187",14.3803097345294
"6188",17.4722992997063
"6189",14.2057989241769
"6190",7.46838901507722
"6191",13.9490790187183
"6192",9.63752602525318
"6193",15.0836766061374
"6194",6.25269647280744
"6195",11.1594974587606
"6196",4.45951580679426
"6197",7.99712617228288
"6198",15.1651715270186
"6199",16.8315801487883
"6200",6.05547865016982
"6201",5.44735979615966
"6202",9.58632078897031
"6203",11.5250538533619
"6204",6.71733978513343
"6205",21.4302273432122
"6206",17.0642190375437
"6207",5.71209718826408
"6208",15.451818724428
"6209",13.8385756637069
"6210",34.5123352331471
"6211",6.85131297582067
"6212",9.45929179887215
"6213",32.9381920805034
"6214",3.48553997840927
"6215",5.09466859401261
"6216",15.897661345033
"6217",9.46686540712743
"6218",23.9210451505126
"6219",20.1500596427295
"6220",9.27979383262041
"6221",4.72402372657268
"6222",29.7640917909633
"6223",8.70013065712135
"6224",4.18753990108853
"6225",7.0779268093935
"6226",5.24873947296342
"6227",13.1790641449085
"6228",11.8072372965996
"6229",8.88202900576799
"6230",9.06765389783526
"6231",9.50419633198717
"6232",17.1875539104144
"6233",9.04711268966879
"6234",6.18966018394519
"6235",4.54043736504383
"6236",12.7900656401614
"6237",23.5567800943493
"6238",15.6520476427713
"6239",7.60591668171575
"6240",6.49548378242095
"6241",10.7329399087293
"6242",15.1297773439745
"6243",8.78505427263296
"6244",13.9014764522207
"6245",8.79917191610553
"6246",14.2529919104788
"6247",6.5467363583089
"6248",7.72426971176431
"6249",22.4511876653168
"6250",32.3041673712575
"6251",7.48673838619771
"6252",7.83173831623965
"6253",17.0173920694542
"6254",22.610056886034
"6255",13.5938876798685
"6256",4.31608220852785
"6257",7.5851503226776
"6258",4.36944584964051
"6259",6.35342353389084
"6260",5.34348801150648
"6261",7.42258307281992
"6262",4.32192652526568
"6263",10.7188297965334
"6264",8.03807313974235
"6265",10.8002650531504
"6266",17.6399082723244
"6267",26.7806345987449
"6268",10.1952366161123
"6269",19.6954213297081
"6270",11.8328781860963
"6271",30.4419467723218
"6272",29.9187402451096
"6273",15.367311470417
"6274",7.78091468137659
"6275",31.7132057854608
"6276",9.64998913074598
"6277",16.9515179587584
"6278",8.31447545660568
"6279",4.21893415999808
"6280",14.4686925904274
"6281",14.3605935494633
"6282",21.6566953037975
"6283",3.9678305217632
"6284",6.03529628589849
"6285",9.3702635031508
"6286",14.8364616993754
"6287",56.695111606691
"6288",61.9189823241041
"6289",11.3120448273221
"6290",15.2248755321115
"6291",65.2004392786736
"6292",4.02149605225292
"6293",5.21380751087319
"6294",7.99015832129127
"6295",6.49450142879974
"6296",22.0241570142442
"6297",15.0675656516568
"6298",9.8363988955906
"6299",5.82694165097168
"6300",18.5178393191699
"6301",10.528877332771
"6302",8.29932145170816
"6303",9.11804448357459
"6304",6.88830896921029
"6305",13.0944257017312
"6306",4.29989164782156
"6307",10.5439829163633
"6308",9.21278572884235
"6309",9.87643319687032
"6310",10.5582898799212
"6311",16.6826471532877
"6312",19.2035312876189
"6313",12.1203514456995
"6314",14.9651600446953
"6315",33.404214373867
"6316",35.6928873711365
"6317",13.7709180789707
"6318",20.8410976186815
"6319",6.56368761543415
"6320",10.6927522482565
"6321",6.04426185001147
"6322",8.74346444385992
"6323",9.62151394368026
"6324",12.1516486971029
"6325",10.3634995015931
"6326",25.4942609259378
"6327",5.02662488738817
"6328",13.0711775280149
"6329",4.50761131663111
"6330",26.9759253607271
"6331",9.75161108144639
"6332",3.83238545932554
"6333",16.544869678296
"6334",8.32423615703161
"6335",6.26269572019087
"6336",13.2434034704435
"6337",5.04811781538823
"6338",13.9508089780999
"6339",5.56207685748522
"6340",8.64277365031475
"6341",11.0312735797168
"6342",5.65437223115405
"6343",5.86068372021322
"6344",9.31910376364572
"6345",4.91478881715621
"6346",13.9509401358205
"6347",12.9202515497538
"6348",6.33490706129774
"6349",10.8307831421937
"6350",7.80022921890617
"6351",12.0407987701769
"6352",7.90625386313836
"6353",16.0776962946827
"6354",16.3801531544139
"6355",17.9081072186779
"6356",5.71452531426322
"6357",11.5927528584004
"6358",8.02151209781257
"6359",45.1224185448106
"6360",6.72240029379541
"6361",13.510858540524
"6362",17.4400644224936
"6363",17.3275404487645
"6364",23.6918840003153
"6365",5.11514991469949
"6366",19.6629771280554
"6367",5.30720874397308
"6368",8.15227471032879
"6369",8.66562184616723
"6370",5.42255617208655
"6371",12.5578878771479
"6372",4.26737000663813
"6373",21.4853809381174
"6374",5.3859354906296
"6375",32.3658209058516
"6376",20.9708421132988
"6377",15.9689464632418
"6378",25.7710636973375
"6379",9.7192649758978
"6380",33.6789565772903
"6381",20.4864101772619
"6382",13.0954744775766
"6383",27.1136710147227
"6384",9.28944273594081
"6385",15.059763174404
"6386",4.59509146337139
"6387",8.73977347079961
"6388",13.3812122207869
"6389",10.5338233020189
"6390",7.18881645168579
